Price,Close,High,Low,Open,Volume
Ticker,PCAR,PCAR,PCAR,PCAR,PCAR
Date,,,,,
2024-10-22,101.2881851196289,103.42433164531433,96.66792176435602,102.67039844500648,7366800
2024-10-23,100.3312759399414,103.25035212129862,100.25394756276162,100.52458950845092,3243300
2024-10-24,101.33650970458984,101.79080467718265,99.8963037883757,100.96921099509161,2007700
2024-10-25,102.36109161376953,103.86895800387009,102.1291138709324,102.41908420586894,2989700
2024-10-28,103.49198913574219,103.81096313416967,102.84438062337561,103.58864591193374,1579900
2024-10-29,103.10535430908203,103.6949702286346,102.6703951304662,103.26967156549784,1993200
2024-10-30,101.3945083618164,103.09569567090153,101.32684788003436,102.09044895982575,2343400
2024-10-31,100.79522705078125,101.89713056691534,99.61599516084556,101.32685040261771,2413300
2024-11-01,99.89630889892578,101.16253710260825,99.50001387293533,100.51492116469619,1845600
2024-11-04,101.31718444824219,101.71348684071816,99.9736352691354,100.01229945677498,2753300
2024-11-05,104.45857238769531,104.99985623775994,100.86288424211884,101.2495187240676,3414000
2024-11-06,112.13323974609375,113.8924196302376,108.39256275437255,109.78444393723427,4622400
2024-11-07,108.95318603515625,112.30722865800222,108.62454413399287,112.12357561398622,2386700
2024-11-08,110.55770874023438,111.27298513247052,108.51821898221208,108.92418925531136,2451400
2024-11-11,112.53919982910156,113.0321589648232,111.15698657067989,111.42762848850693,1927100
2024-11-12,112.88717651367188,113.2931394134191,111.6016199566994,112.12357541684851,3690000
2024-11-13,113.18759155273438,114.040372092845,112.41233113922927,113.85624608111551,2628800
2024-11-14,111.50140380859375,113.59460253679858,111.28820682033977,113.07130285474736,1713700
2024-11-15,108.78800201416016,111.72428837646612,108.44882836385653,111.23005968977736,2528700
2024-11-18,108.41975402832031,109.747385101336,108.36161208423087,109.42758962198143,1912900
2024-11-19,106.96614837646484,107.87707828336504,106.77233696341145,107.21810912817944,1636800
2024-11-20,106.58821105957031,107.53790472878288,105.76450146306549,106.77233707756994,1457000
2024-11-21,110.52264404296875,110.97810158794665,107.40223159920765,107.99336600096022,1620500
2024-11-22,111.20098876953125,111.47232768989791,109.75707386133377,110.1543894537475,1802000
2024-11-25,112.93563079833984,113.06160747331388,111.83088951493288,112.03439370993613,2976400
2024-11-26,112.23789978027344,112.6933647262662,111.04593816855983,112.24759256879686,2131300
2024-11-27,112.58676147460938,112.77088748161582,111.4432564604088,112.04408363513488,1685400
2024-11-29,113.38140106201172,113.82717320461644,112.60614066148021,113.03253462111566,1069500
2024-12-02,112.64490509033203,113.51707119775574,112.10222724279336,113.38140173587107,1651800
2024-12-03,113.23603820800781,113.8950073269111,112.78057327963525,113.13913250681667,1862100
2024-12-04,114.74779510498047,115.13541790928345,113.56552632893562,114.43768503204838,2046300
2024-12-05,113.98223114013672,114.53460178669452,112.99377373465559,114.12758599967984,2029000
2024-12-06,112.29603576660156,113.38139882726696,111.50139719876309,113.1003671224492,1916400
2024-12-09,111.27851867675781,112.85810307905017,111.14284921366185,112.28635425506447,1870000
2024-12-10,111.80181884765625,113.03253680938784,109.96058090582152,111.28820457113783,1875700
2024-12-11,112.2669677734375,113.24573237225292,112.0925345518014,112.69336173597712,2218300
2024-12-12,109.3113021850586,112.32511607970775,108.25501007666078,112.19913201369555,2166000
2024-12-13,109.51480865478516,110.03810832578327,108.2743979057961,109.10779287061023,1484900
2024-12-16,108.85584259033203,109.95089111824515,108.17748785986261,109.81522165083756,1971000
2024-12-17,108.2065658569336,110.36759193286697,108.03213262894256,108.66202341400268,2955600
2024-12-18,104.44656372070312,108.71048137656581,104.38842177509427,108.26470920889098,2809000
2024-12-19,104.1849136352539,106.1618210390017,103.45810976888036,105.28965492066719,3183100
2024-12-20,104.99239349365234,106.41794566961231,103.4472118491587,104.44410126995133,6356600
2024-12-23,104.37432098388672,104.99239517270102,103.6864724443903,104.69332529941539,1897500
2024-12-24,104.85282897949219,104.92261093431938,103.4472112535495,104.37431871377521,978900
2024-12-26,105.10205078125,105.4011206464602,104.03537941697213,104.8528284287957,940800
2024-12-27,104.2447280883789,105.42105792787628,103.06839824888152,104.21482262218485,1640100
2024-12-30,103.28771209716797,103.8060912424642,102.32072815519628,103.79612782446843,1608600
2024-12-31,103.6964340209961,104.155009846733,103.07836744882168,103.90578749197553,1311400
2025-01-02,103.09830474853516,105.27152404648716,102.60983104925586,104.64348643312806,1371400
2025-01-03,104.57369995117188,104.82292230205375,102.44035723607594,103.95562578294627,1937100
2025-01-06,106.90641784667969,108.32200658452052,104.8129516137078,105.3014252934133,2227000
2025-01-07,109.21920013427734,110.72450525654098,107.36498524345262,107.43476719716485,3220100
2025-01-08,108.1624984741211,110.18618271253736,107.62417729253814,108.96001302587267,2512500
2025-01-10,106.24847412109375,107.05595210161411,104.86279846297637,106.52760193630263,2561200
2025-01-13,107.82356262207031,108.18243581374462,105.6702778380486,106.35813396722153,2169300
2025-01-14,109.85720825195312,111.08338555390641,109.09957778807,109.90705576395234,1836000
2025-01-15,109.28898620605469,111.58183495270197,109.23914629761799,111.22295414704129,2062900
2025-01-16,109.13945770263672,109.66780788149937,108.08274973924865,109.10954463110066,1891400
2025-01-17,109.98680877685547,111.37248442746692,109.37870563744613,111.12326207871432,1981100
2025-01-21,109.76749420166016,111.04351143720444,109.46842433460205,110.05659304497294,2505600
2025-01-22,109.49832916259766,110.43540764197158,109.15939041385717,109.87715200608717,2135800
2025-01-23,109.71764373779297,110.38556540883762,109.36873397271738,110.00674257333058,1359400
2025-01-24,109.55815124511719,109.94693751921515,108.6709202498,109.67777311058558,2406000
2025-01-27,109.568115234375,109.73758460334977,107.81358779874608,109.00985201060168,3213900
2025-01-28,106.91638946533203,110.6447537376145,103.98553215946333,105.82978365668215,4427400
2025-01-29,110.5450668334961,111.56189829792274,109.4086135066635,109.64786483713807,3747200
2025-01-30,112.16002655029297,112.3893068490881,110.54506301266738,110.74443784689467,2834300
2025-01-31,110.53509521484375,112.30956475616286,110.33572037479841,111.8210834684253,2024700
2025-02-03,108.79054260253906,110.84414003501102,107.30517945623848,109.36874030710219,2439100
2025-02-04,108.14257049560547,109.43852221257137,108.08275195696869,109.02980149447832,2274200
2025-02-05,106.65719604492188,107.8734023442926,104.85282864327398,107.74380945878983,2191600
2025-02-06,107.34505462646484,107.95315779004942,106.54754003648621,107.30517813639963,1308400
2025-02-07,105.6902084350586,107.77371118856405,105.5606155540478,107.42480142764084,1642500
2025-02-10,105.77993774414062,106.77682717148666,105.47090445547543,106.49769934873581,1747100
2025-02-11,105.75999450683594,105.99925344278499,104.88273455867743,105.02229846848304,1203700
2025-02-12,103.11000061035156,104.61000061035156,102.06999969482422,104.3499984741211,4474100
2025-02-13,105.26000213623047,105.51000213623047,102.54000091552734,102.87000274658203,2315300
2025-02-14,105.95999908447266,106.38999938964844,104.94999694824219,105.55000305175781,1849800
2025-02-18,106.54000091552734,106.58000183105469,104.94000244140625,106.37999725341797,1979900
2025-02-19,107.20999908447266,107.5999984741211,105.79000091552734,105.95999908447266,1957400
2025-02-20,106.45999908447266,106.75,105.55000305175781,106.44000244140625,1804400
2025-02-21,104.45999908447266,106.4800033569336,103.18000030517578,106.37999725341797,2978800
2025-02-24,106.25,106.41000366210938,104.73999786376953,105.2300033569336,3477800
2025-02-25,106.58000183105469,108.0999984741211,105.4800033569336,106.63999938964844,3738300
2025-02-26,106.02999877929688,107.26000213623047,105.91999816894531,106.76000213623047,2280100
2025-02-27,105.5,107.16999816894531,105.16999816894531,105.8499984741211,2136900
2025-02-28,107.23999786376953,107.47000122070312,105.55000305175781,106.41999816894531,3414400
2025-03-03,105.0199966430664,108.5,104.36000061035156,107.81999969482422,2467900
2025-03-04,101.4800033569336,104.7699966430664,101.05000305175781,104.5999984741211,3245400
2025-03-05,102.97000122070312,103.19999694824219,99.81999969482422,100.83999633789062,2327600
2025-03-06,106.88999938964844,107.20999908447266,102.0999984741211,102.55999755859375,3288800
2025-03-07,110.05999755859375,110.4000015258789,106.4000015258789,106.63999938964844,3080100
2025-03-10,110.55999755859375,115.43000030517578,109.44000244140625,109.94999694824219,4924900
2025-03-11,104.72000122070312,110.22000122070312,104.66999816894531,110.22000122070312,3946400
2025-03-12,102.33000183105469,104.9000015258789,101.41000366210938,104.79000091552734,2691000
2025-03-13,98.41999816894531,100.33000183105469,96.80000305175781,97.41000366210938,6074100
2025-03-14,99.20999908447266,99.66999816894531,98.22000122070312,99.38999938964844,3389700
2025-03-17,101.16999816894531,101.81999969482422,98.55999755859375,98.62000274658203,2434200
2025-03-18,100.20999908447266,101.2300033569336,99.52999877929688,100.69000244140625,1862900
2025-03-19,99.58999633789062,101.43000030517578,98.91000366210938,99.9000015258789,2233900
2025-03-20,98.31999969482422,99.56999969482422,98.0,99.30000305175781,2483400
2025-03-21,97.11000061035156,97.8499984741211,96.23999786376953,97.38999938964844,8554800
